userId,movieId,rating,comment
438,217,4.0,pretty good
263,488,5.0,hay vcl
379,36,3.0,pretty good
131,489,5.0,hay vcl
466,198,3.0,ok
174,552,5.0,=))))))))))))
365,225,3.0,ok
267,133,4.0,pretty good
322,261,4.0,ok
374,401,4.0,ok
78,117,5.0,hay vcl
283,314,3.0,Everyone can consider watching it
226,301,4.0,ok
288,208,3.0,pretty good
203,337,4.0,pretty good
61,36,3.0,Everyone can consider watching it
55,304,3.0,ok
20,496,4.0,Everyone can consider watching it
124,543,2.0,i don't like this
124,217,5.0,the best
54,290,3.0,ok
128,551,4.0,pretty good
125,157,3.0,Everyone can consider watching it
9,320,4.0,pretty good
427,401,4.0,Everyone can consider watching it
175,159,2.0,i don't like this
294,151,4.0,pretty good
281,494,2.0,no good =((
494,199,3.0,Everyone can consider watching it
38,512,4.0,Everyone can consider watching it
189,99,3.0,Everyone can consider watching it
383,374,5.0,=))))))))))))
81,270,4.0,pretty good
38,156,3.0,pretty good
76,158,4.0,ok
227,17,4.0,Everyone can consider watching it
297,59,3.0,Everyone can consider watching it
102,143,5.0,hay vcl
217,30,3.0,pretty good
347,470,4.0,ok
91,337,1.0,worst movies of all time
486,467,3.0,pretty good
209,354,4.0,ok
54,500,4.0,pretty good
388,475,3.0,ok
377,328,5.0,The best movie I've ever watched =))
73,270,4.0,ok
235,354,2.0,ncc
91,81,3.0,Everyone can consider watching it
248,166,2.0,ncc
487,47,3.0,ok
361,399,5.0,The best movie I've ever watched =))
43,436,3.0,pretty good
239,408,2.0,worst movies of all time
267,498,5.0,=))))))))))))
186,417,3.0,ok
133,64,4.5,hay vcl
212,356,2.0,worst movies of all time
7,524,2.5,worst movies of all time
448,421,4.0,Everyone can consider watching it
366,382,5.0,the best
143,399,4.0,ok
455,346,2.5,worst movies of all time
56,125,3.5,Everyone can consider watching it
137,505,4.5,=))))))))))))
62,524,4.5,hay vcl
132,415,3.5,Everyone can consider watching it
283,328,4.5,the best
441,470,5.0,The best movie I've ever watched =))
271,381,3.5,Everyone can consider watching it
189,393,2.0,no good =((
232,480,2.0,i don't like this
305,496,5.0,The best movie I've ever watched =))
301,13,4.0,pretty good
88,372,5.0,=))))))))))))
451,124,5.0,the best
377,234,3.0,ok
287,346,4.0,ok
413,481,3.5,pretty good
461,202,4.5,The best movie I've ever watched =))
177,547,2.0,worst movies of all time
248,425,2.0,i don't like this
30,302,4.5,the best
436,175,4.0,pretty good
22,495,2.5,worst movies of all time
379,5,3.5,Everyone can consider watching it
171,539,2.0,ncc
341,25,4.0,ok
287,55,3.5,pretty good
97,499,2.0,ncc
222,160,2.0,ncc
236,401,3.0,Everyone can consider watching it
393,341,2.5,no good =((
197,351,2.0,i don't like this
291,224,4.0,ok
177,14,4.0,pretty good
339,545,3.0,ok
289,379,3.0,ok
318,489,1.0,worst movies of all time
75,495,2.0,worst movies of all time
163,375,4.0,pretty good
489,528,3.0,Everyone can consider watching it
434,254,4.0,pretty good
408,339,4.0,ok
96,311,4.0,Everyone can consider watching it
258,63,1.0,i don't like this
329,470,5.0,the best
44,304,4.0,Everyone can consider watching it
458,80,1.0,ncc
482,12,5.0,the best
196,58,4.0,ok
274,172,1.0,ncc
452,195,1.0,i don't like this
205,416,2.0,worst movies of all time
358,524,2.0,ncc
149,487,3.0,ok
404,31,1.5,worst movies of all time
215,437,4.5,=))))))))))))
171,503,2.0,no good =((
338,286,4.0,ok
320,217,5.0,the best
413,251,5.0,The best movie I've ever watched =))
496,6,5.0,=))))))))))))
352,511,3.0,Everyone can consider watching it
51,519,5.0,the best
411,90,1.0,worst movies of all time
138,171,5.0,The best movie I've ever watched =))
150,218,5.0,The best movie I've ever watched =))
457,39,5.0,hay vcl
160,433,5.0,hay vcl
51,251,4.0,pretty good
120,402,5.0,the best
165,525,4.0,ok
67,453,4.0,ok
66,32,4.0,ok
294,227,5.0,the best
320,61,4.0,Everyone can consider watching it
350,51,5.0,The best movie I've ever watched =))
33,46,5.0,the best
397,215,5.0,=))))))))))))
352,96,4.0,Everyone can consider watching it
225,486,4.0,Everyone can consider watching it
104,211,3.0,Everyone can consider watching it
384,312,5.0,hay vcl
270,352,4.0,ok
296,435,4.0,ok
264,530,5.0,hay vcl
380,431,3.5,ok
138,197,4.0,ok
461,256,3.0,pretty good
315,35,5.0,the best
245,203,4.5,=))))))))))))
77,198,4.0,pretty good
261,350,4.0,pretty good
197,46,2.0,i don't like this
270,155,3.0,ok
60,389,3.0,ok
230,123,2.5,ncc
364,392,0.5,No review available
185,509,3.5,Everyone can consider watching it
455,300,3.5,pretty good
47,113,2.5,no good =((
174,514,1.5,no good =((
418,338,2.5,i don't like this
405,354,3.5,pretty good
218,409,3.5,pretty good
490,282,2.0,ncc
213,529,2.0,ncc
241,304,2.5,worst movies of all time
200,107,1.5,i don't like this
186,212,3.0,pretty good
274,400,3.5,ok
213,108,3.5,pretty good
425,65,2.0,worst movies of all time
163,41,2.5,ncc
97,421,0.5,No review available
45,270,2.5,i don't like this
206,29,1.0,i don't like this
110,215,3.5,pretty good
149,484,2.0,ncc
116,218,3.0,pretty good
250,357,1.5,no good =((
343,44,4.0,Everyone can consider watching it
130,519,3.0,Everyone can consider watching it
390,91,3.5,ok
245,89,2.0,no good =((
194,46,2.5,worst movies of all time
290,330,2.0,ncc
410,160,1.5,no good =((
113,145,1.5,ncc
486,60,1.0,i don't like this
411,373,1.0,i don't like this
210,217,3.0,Everyone can consider watching it
277,436,3.0,Everyone can consider watching it
311,448,2.0,ncc
437,288,1.0,worst movies of all time
383,319,0.5,No review available
70,468,2.5,ncc
277,44,3.0,pretty good
466,526,3.0,ok
154,254,2.5,no good =((
305,377,3.5,pretty good
486,199,1.5,ncc
434,71,1.0,ncc
201,27,2.0,i don't like this
344,231,5.0,the best
303,117,5.0,hay vcl
265,272,4.0,ok
253,30,5.0,the best
230,397,5.0,The best movie I've ever watched =))
457,352,3.0,pretty good
420,363,2.0,worst movies of all time
157,270,4.0,ok
256,314,5.0,The best movie I've ever watched =))
429,91,5.0,the best
2,124,5.0,the best
290,376,3.0,Everyone can consider watching it
291,362,3.0,pretty good
21,539,5.0,the best
141,294,4.0,pretty good
52,493,5.0,=))))))))))))
78,55,1.0,worst movies of all time
263,4,4.0,pretty good
155,135,3.0,pretty good
294,137,4.0,Everyone can consider watching it
48,525,4.0,Everyone can consider watching it
5,410,5.0,The best movie I've ever watched =))
3,480,5.0,=))))))))))))
48,199,4.0,Everyone can consider watching it
225,12,4.0,Everyone can consider watching it
197,128,4.0,pretty good
290,553,5.0,hay vcl
166,5,5.0,the best
273,173,5.0,The best movie I've ever watched =))
449,520,5.0,the best
261,401,4.0,Everyone can consider watching it
377,5,5.0,=))))))))))))
105,250,4.0,Everyone can consider watching it
412,100,3.0,pretty good
39,144,1.0,no good =((
400,505,2.0,worst movies of all time
472,554,3.0,pretty good
268,87,4.0,Everyone can consider watching it
414,526,5.0,=))))))))))))
33,315,3.0,ok
167,25,4.0,Everyone can consider watching it
467,482,4.0,ok
307,448,3.0,Everyone can consider watching it
223,433,3.0,ok
339,186,3.0,ok
269,97,4.0,pretty good
52,279,3.5,pretty good
207,430,4.0,Everyone can consider watching it
291,280,5.0,the best
370,532,3.5,Everyone can consider watching it
132,260,3.0,Everyone can consider watching it
407,497,3.0,pretty good
398,352,4.0,Everyone can consider watching it
392,116,3.0,ok
408,316,3.0,pretty good
476,110,3.0,ok
269,405,1.5,ncc
485,380,2.5,worst movies of all time
72,256,3.0,pretty good
283,24,3.5,Everyone can consider watching it
225,146,3.5,ok
432,510,4.0,ok
288,175,5.0,The best movie I've ever watched =))
167,493,4.0,Everyone can consider watching it
58,244,3.0,Everyone can consider watching it
210,368,4.0,ok
330,18,3.5,pretty good
334,199,4.0,pretty good
132,354,4.0,Everyone can consider watching it
84,301,3.5,pretty good
50,99,2.0,i don't like this
308,293,4.0,Everyone can consider watching it
307,201,4.0,ok
62,295,4.5,The best movie I've ever watched =))
115,364,4.0,pretty good
157,201,3.0,ok
352,299,4.0,ok
166,113,3.5,Everyone can consider watching it
167,437,4.5,the best
480,518,3.0,Everyone can consider watching it
81,93,3.0,ok
266,54,2.0,worst movies of all time
274,241,4.5,=))))))))))))
174,466,2.5,i don't like this
96,441,5.0,the best
174,241,4.0,ok
334,390,5.0,=))))))))))))
145,184,3.0,Everyone can consider watching it
378,127,4.0,Everyone can consider watching it
295,1,4.0,ok
49,98,4.0,pretty good
221,11,4.0,ok
2,75,5.0,hay vcl
226,182,5.0,=))))))))))))
387,57,3.0,Everyone can consider watching it
474,548,5.0,the best
231,165,3.0,Everyone can consider watching it
146,505,4.0,ok
379,143,5.0,hay vcl
392,353,5.0,hay vcl
77,463,5.0,=))))))))))))
419,189,4.0,ok
86,45,5.0,hay vcl
229,239,1.0,i don't like this
313,361,2.0,no good =((
497,384,3.0,Everyone can consider watching it
238,422,3.0,ok
322,52,5.0,=))))))))))))
204,380,4.0,Everyone can consider watching it
5,390,5.0,=))))))))))))
57,396,1.0,no good =((
18,399,3.0,Everyone can consider watching it
60,187,3.0,pretty good
439,524,4.0,ok
149,318,5.0,hay vcl
348,105,1.0,i don't like this
370,341,1.0,worst movies of all time
46,249,1.0,no good =((
184,176,1.0,ncc
241,282,1.0,no good =((
453,459,1.0,ncc
93,75,5.0,hay vcl
333,401,5.0,The best movie I've ever watched =))
16,44,3.0,Everyone can consider watching it
81,159,3.0,ok
446,457,4.0,ok
303,440,2.0,ncc
363,412,1.0,ncc
106,481,5.0,The best movie I've ever watched =))
308,212,5.0,the best
411,182,1.0,i don't like this
431,135,4.0,Everyone can consider watching it
364,173,3.0,Everyone can consider watching it
376,155,5.0,=))))))))))))
333,546,3.0,ok
415,541,2.0,no good =((
102,133,3.0,ok
287,9,5.0,hay vcl
147,113,2.0,worst movies of all time
275,347,5.0,=))))))))))))
275,417,3.0,pretty good
310,95,3.0,ok
127,328,5.0,=))))))))))))
339,296,2.0,i don't like this
103,465,5.0,=))))))))))))
224,371,5.0,The best movie I've ever watched =))
102,265,2.0,ncc
67,111,3.0,pretty good
201,536,3.0,ok
151,99,4.0,ok
37,286,3.0,pretty good
236,528,2.0,worst movies of all time
139,107,4.0,Everyone can consider watching it
111,4,4.0,ok
135,266,1.0,no good =((
236,527,3.0,pretty good
310,437,2.0,i don't like this
81,428,2.0,worst movies of all time
210,433,2.0,i don't like this
397,203,1.0,no good =((
28,10,2.0,no good =((
236,270,1.0,ncc
156,192,2.0,ncc
138,512,2.0,no good =((
124,246,4.0,Everyone can consider watching it
399,209,4.0,Everyone can consider watching it
280,85,3.0,ok
107,370,2.0,no good =((
9,143,1.0,ncc
490,224,1.0,i don't like this
56,278,5.0,hay vcl
31,552,2.0,worst movies of all time
96,489,4.0,Everyone can consider watching it
487,309,4.0,ok
463,26,4.0,ok
363,174,1.0,ncc
197,275,4.0,ok
343,537,4.0,ok
441,139,2.0,ncc
486,240,1.0,i don't like this
482,159,5.0,hay vcl
210,157,3.0,Everyone can consider watching it
3,504,2.0,worst movies of all time
287,9,2.0,i don't like this
406,128,1.0,ncc
475,123,4.0,Everyone can consider watching it
130,280,2.0,worst movies of all time
23,364,4.0,Everyone can consider watching it
42,63,3.0,pretty good
57,358,4.0,pretty good
114,533,5.0,=))))))))))))
135,552,4.0,ok
273,411,5.0,hay vcl
210,70,4.0,pretty good
222,150,5.0,=))))))))))))
233,89,3.0,ok
349,154,2.0,ncc
95,21,2.0,worst movies of all time
265,386,3.0,ok
85,432,4.5,hay vcl
73,232,4.0,Everyone can consider watching it
236,526,3.5,pretty good
491,349,4.0,pretty good
452,276,4.0,Everyone can consider watching it
500,81,3.0,ok
43,219,4.0,Everyone can consider watching it
156,267,5.0,=))))))))))))
436,383,5.0,=))))))))))))
242,415,5.0,=))))))))))))
473,529,4.0,pretty good
260,180,5.0,The best movie I've ever watched =))
263,356,4.0,ok
20,548,3.0,ok
446,314,4.0,Everyone can consider watching it
270,563,3.0,ok
265,374,3.0,pretty good
233,131,4.0,pretty good
356,350,5.0,The best movie I've ever watched =))
200,101,4.0,Everyone can consider watching it
208,115,4.0,Everyone can consider watching it
182,432,3.0,ok
34,234,3.0,Everyone can consider watching it
337,82,4.0,Everyone can consider watching it
263,342,4.0,Everyone can consider watching it
484,552,3.0,Everyone can consider watching it
144,131,3.0,ok
379,367,4.0,ok
62,201,3.0,pretty good
148,56,4.0,Everyone can consider watching it
254,279,3.0,pretty good
144,43,3.0,pretty good
95,346,3.0,pretty good
351,426,3.0,ok
214,259,3.0,ok
300,437,4.0,pretty good
496,386,4.0,ok
146,443,3.0,Everyone can consider watching it
201,59,4.0,Everyone can consider watching it
285,398,5.0,=))))))))))))
433,343,4.0,ok
208,398,3.0,pretty good
270,433,5.0,the best
427,528,3.5,Everyone can consider watching it
227,395,3.0,pretty good
175,225,4.0,Everyone can consider watching it
106,180,5.0,the best
193,84,4.0,ok
292,75,4.5,=))))))))))))
276,183,5.0,The best movie I've ever watched =))
358,429,4.0,Everyone can consider watching it
252,347,5.0,=))))))))))))
51,403,3.5,pretty good
219,139,5.0,The best movie I've ever watched =))
496,9,4.0,Everyone can consider watching it
450,359,4.0,ok
169,531,5.0,hay vcl
449,174,5.0,=))))))))))))
335,290,4.0,Everyone can consider watching it
13,83,4.0,ok
71,51,2.0,worst movies of all time
76,158,2.0,no good =((
397,44,2.0,i don't like this
120,446,2.0,no good =((
218,443,3.0,pretty good
149,258,2.0,worst movies of all time
440,511,4.0,Everyone can consider watching it
79,284,4.0,Everyone can consider watching it
142,244,4.0,pretty good
133,13,5.0,=))))))))))))
341,472,5.0,hay vcl
163,105,4.0,Everyone can consider watching it
430,124,3.0,pretty good
57,313,0.5,No review available
428,345,4.5,hay vcl
213,255,1.5,worst movies of all time
339,135,5.0,hay vcl
335,349,1.0,i don't like this
357,414,3.5,Everyone can consider watching it
440,58,4.0,Everyone can consider watching it
244,166,4.5,the best
324,341,4.0,Everyone can consider watching it
362,56,3.5,ok
294,174,3.0,pretty good
234,396,2.0,ncc
253,144,3.0,pretty good
364,313,4.0,pretty good
133,538,2.5,no good =((
103,480,2.0,worst movies of all time
4,560,0.5,No review available
99,204,0.5,No review available
196,176,3.5,pretty good
396,154,4.0,Everyone can consider watching it
103,244,4.5,the best
407,297,4.0,Everyone can consider watching it
77,530,4.5,The best movie I've ever watched =))
400,410,4.0,pretty good
477,66,3.0,Everyone can consider watching it
7,302,5.0,hay vcl
431,91,3.5,Everyone can consider watching it
368,84,4.0,ok
380,166,5.0,hay vcl
485,249,3.0,pretty good
480,455,3.0,ok
373,26,3.0,pretty good
369,59,4.0,Everyone can consider watching it
183,560,3.0,Everyone can consider watching it
96,107,4.0,ok
228,374,3.0,pretty good
313,280,4.0,pretty good
51,268,3.0,pretty good
35,450,3.0,ok
120,387,3.0,ok
228,318,3.0,ok
236,27,4.0,pretty good
60,486,3.0,Everyone can consider watching it
266,75,3.0,Everyone can consider watching it
107,50,4.0,Everyone can consider watching it
63,221,3.0,pretty good
48,188,3.0,Everyone can consider watching it
473,474,5.0,the best
312,361,4.0,ok
301,165,3.0,Everyone can consider watching it
88,241,4.0,Everyone can consider watching it
37,30,4.0,pretty good
357,78,3.0,ok
240,422,4.0,Everyone can consider watching it
72,560,3.0,ok
17,519,3.0,pretty good
17,451,4.0,Everyone can consider watching it
490,54,3.0,Everyone can consider watching it
38,491,4.0,Everyone can consider watching it
132,377,4.0,pretty good
305,372,4.0,Everyone can consider watching it
419,439,4.0,pretty good
372,497,4.0,ok
13,451,5.0,The best movie I've ever watched =))
454,528,4.0,ok
275,10,4.0,pretty good
388,41,5.0,=))))))))))))
404,109,4.0,ok
333,480,4.0,ok
407,551,4.5,the best
432,364,4.0,Everyone can consider watching it
24,380,4.0,Everyone can consider watching it
359,541,3.0,ok
13,197,4.0,pretty good
336,307,4.0,pretty good
297,530,4.0,pretty good
102,218,5.0,The best movie I've ever watched =))
409,350,3.5,ok
495,75,3.0,pretty good
415,13,4.0,Everyone can consider watching it
51,201,4.0,Everyone can consider watching it
165,523,3.5,pretty good
418,142,4.0,ok
104,150,4.5,hay vcl
387,220,4.5,the best
360,102,4.5,hay vcl
212,72,4.5,the best
11,309,5.0,The best movie I've ever watched =))
104,70,5.0,hay vcl
380,224,4.0,ok
434,211,4.5,hay vcl
352,506,3.0,pretty good
99,55,3.0,pretty good
485,549,4.0,pretty good
301,296,5.0,hay vcl
175,215,4.0,Everyone can consider watching it
362,137,4.0,ok
277,293,4.0,pretty good
222,558,4.0,pretty good
448,250,5.0,The best movie I've ever watched =))
336,533,4.0,pretty good
143,533,4.0,Everyone can consider watching it
13,92,4.0,ok
7,115,5.0,the best
131,89,5.0,the best
430,290,4.0,pretty good
334,538,5.0,the best
487,345,5.0,hay vcl
261,534,4.0,ok
47,311,3.0,ok
299,443,4.0,Everyone can consider watching it
303,472,4.0,ok
222,166,4.0,Everyone can consider watching it
327,3,4.0,Everyone can consider watching it
430,97,3.0,Everyone can consider watching it
241,368,5.0,=))))))))))))
145,289,3.0,Everyone can consider watching it
218,79,1.0,worst movies of all time
108,48,4.0,ok
174,267,4.0,Everyone can consider watching it
218,125,3.0,Everyone can consider watching it
184,50,5.0,The best movie I've ever watched =))
9,431,4.0,pretty good
224,228,3.0,pretty good
18,558,5.0,hay vcl
324,220,4.0,Everyone can consider watching it
397,168,3.0,ok
356,555,5.0,hay vcl
26,126,1.0,no good =((
433,256,4.0,pretty good
235,302,5.0,The best movie I've ever watched =))
39,328,5.0,=))))))))))))
13,440,4.0,Everyone can consider watching it
263,77,3.5,pretty good
367,169,4.5,The best movie I've ever watched =))
358,470,4.5,the best
177,155,3.5,Everyone can consider watching it
38,278,4.0,Everyone can consider watching it
462,134,4.0,pretty good
262,517,4.0,pretty good
500,546,4.0,pretty good
328,470,4.5,the best
158,189,5.0,=))))))))))))
93,80,4.5,the best
266,386,4.0,ok
362,479,4.0,Everyone can consider watching it
499,212,2.0,ncc
65,373,4.0,ok
233,24,4.0,Everyone can consider watching it
12,302,3.0,pretty good
155,181,3.0,Everyone can consider watching it
100,329,4.0,pretty good
75,443,5.0,The best movie I've ever watched =))
54,486,4.0,ok
470,409,3.0,Everyone can consider watching it
401,312,3.0,pretty good
320,264,5.0,the best
265,149,2.5,worst movies of all time
342,304,4.0,ok
307,158,5.0,=))))))))))))
401,103,3.0,Everyone can consider watching it
105,448,4.0,ok
487,367,4.0,ok
